SourceGENES,TargetGENES,Interaction,Edges
NANOG,BCL3,0.0915958314791192,activation/repression
SOX7,SOX17,0.0915097089274988,activation/repression
ZFP532,RARG,0.091388364972316,activation/repression
DNMT3L,BCL3,0.0913350872614451,activation/repression
ZFP57,TET1,0.0900988475601315,activation/repression
TFEB,ZFP428,0.0898193879103061,activation/repression
RERE,DDIT3,0.0896107516889935,activation/repression
GATA6,FOXD3,0.0891599659973276,activation/repression
SIX1,KLF4,0.0891205391916003,activation/repression
ZFP532,FOXQ1,0.0877890420253544,activation/repression
FOXQ1,GATA6,0.0875633985264122,activation/repression
RERE,ZFP462,0.0872805132840949,activation/repression
ZFP428,ZBTB10,0.087233288381638,activation/repression
ZFP57,HNRNPK,0.0871534971418862,activation/repression
KDM5B,ZFP710,0.0869396343390749,activation/repression
RBPJ,ETS1,0.0869133064791638,activation/repression
NFXL1,MSC,0.0868970882946558,activation/repression
NANOG,ZFP710,0.0866626533699958,activation/repression
SOX17,SOX2,0.0860375616495247,activation/repression
ZFP532,KDM5B,0.085702132088767,activation/repression
ZFP57,KLF3,0.0856289506643384,activation/repression
DNMT3L,KLF4,0.0854383057661949,activation/repression
NFXL1,GLI2,0.085099255660527,activation/repression
CREB3L2,SOX2,0.0849098268941354,activation/repression
FOXQ1,BHLHE40,0.0843950132582498,activation/repression
RERE,ETS1,0.0842174673059225,activation/repression
SOX7,HMGA2,0.0838858625259417,activation/repression
ZFP532,HNF1B,0.0838391203628061,activation/repression
ZBTB10,AFF1,0.0838360104075627,activation/repression
ZBTB10,ZBTB44,0.0838050593903047,activation/repression
RERE,MSX2,0.0829651950890706,activation/repression
SOX7,KLF2,0.0826324484449258,activation/repression
POU5F1,TFCP2L1,0.0824592842802847,activation/repression
ZBTB10,ZFP462,0.0823819253040367,activation/repression
TFEB,RBPJ,0.0823197354826175,activation/repression
ZFP57,FOXA2,0.081828641057618,activation/repression
RERE,AFF1,0.0817910987919337,activation/repression
FOXA2,KLF2,0.0816947087462859,activation/repression
ZFP428,ID3,0.0814599117671349,activation/repression
ZFP428,RARG,0.0810022006228971,activation/repression
ZFP428,SOX2,0.0802884334024715,activation/repression
NANOG,FOXQ1,0.0800329807504354,activation/repression
DNMT3L,DDIT3,0.0798086833515239,activation/repression
ZBTB10,ZFP57,0.0794388400472223,activation/repression
GLI2,AFF1,0.0788955355079279,activation/repression
RERE,ELF2,0.0787553554357636,activation/repression
KDM5B,EGR1,0.0786986335655037,activation/repression
RUNX1,EGR1,0.0786732897511323,activation/repression
PHB,ERF,0.0785390510860001,activation/repression
POU5F1,HMGA1,0.0780214802659136,activation/repression
RERE,BMP2,0.0780038695641324,activation/repression
SIX1,CREB3L2,0.0774940782738787,activation/repression
RBPJ,POU4F2,0.0773663055306182,activation/repression
NANOG,RARG,0.0773320867394925,activation/repression
ZFP57,HNF1B,0.0770955351885773,activation/repression
SOX7,ZFP57,0.077031989983679,activation/repression
RBPJ,ZC3H7A,0.076901733917948,activation/repression
SIX1,ZFP710,0.0768066806888824,activation/repression
POU5F1,TCF15,0.0767670635724611,activation/repression
ZFP428,ESRRB,0.0765960531678691,activation/repression
RERE,FOXQ1,0.076094078541242,activation/repression
RBPJ,PARP1,0.0756353369342221,activation/repression
ZBTB10,ZFP428,0.0756169324975952,activation/repression
TEAD4,JARID2,0.0756013502293086,activation/repression
ZFP532,ELF2,0.0748831548039544,activation/repression
NFXL1,POU4F2,0.074572344948586,activation/repression
ZFP57,XBP1,0.0743684340025536,activation/repression
ZFP57,ZC3H7A,0.0742520056333451,activation/repression
DNMT3L,KLF6,0.0742164639508099,activation/repression
RERE,MYCN,0.0741545665580181,activation/repression
DNMT3L,POU5F1,0.0738102248867122,activation/repression
CREB3L2,KDM5B,0.0735981723563561,activation/repression
RERE,ELF3,0.0734977486523404,activation/repression
NANOG,HMGA2,0.0732749644555324,activation/repression
SIX1,GATA4,0.072990630995251,activation/repression
NFXL1,DNMT3B,0.0729281812372743,activation/repression
DNMT3B,CREB3L2,0.0728070693683037,activation/repression
POU5F1,TEAD4,0.0727510623235774,activation/repression
DNMT3B,SIX1,0.0726192698471217,activation/repression
RUNX1,REST,0.0719206624980765,activation/repression
ZFP428,SIX1,0.0718571405017994,activation/repression
POU5F1,PURB,0.0716138863010761,activation/repression
DNMT3L,CREB3,0.0715122278984114,activation/repression
POU5F1,CREB3,0.071424239373645,activation/repression
NFXL1,BMP2,0.0711791284832241,activation/repression
RERE,NFIL3,0.0711010778900638,activation/repression
ZBTB10,SMAD7,0.0701413503436807,activation/repression
POU5F1,ZFHX3,0.069620748477663,activation/repression
GATA6,ZC3H7A,0.0693679508918943,activation/repression
PHB,TGIF1,0.0691414161818974,activation/repression
ZFP428,AFF1,0.0691116163122518,activation/repression
KDM5B,AFF1,0.0685923698297133,activation/repression
POU5F1,JARID2,0.0684472463212293,activation/repression
ZFP57,POU4F2,0.0684259175983288,activation/repression
FOXQ1,TEAD4,0.0682859881792736,activation/repression
FOXA2,ZC3H7A,0.0682443519128063,activation/repression
KDM5B,TGIF1,0.0680333298452323,activation/repression
KDM5B,ZFP462,0.0679517561833708,activation/repression
SOX7,TBX3,0.0679022057770677,activation/repression
ZFP57,NANOG,0.067762113897664,activation/repression
FOXQ1,UTF1,0.0671713105941823,activation/repression
SOX17,ZFHX3,0.0671668359720112,activation/repression
RERE,MSC,0.0671435205911343,activation/repression
RUNX1,ZFP428,0.0666535262547806,activation/repression
TFEB,UTF1,0.0665410526346278,activation/repression
DNMT3L,EPAS1,0.0664419611054701,activation/repression
SIX1,RARG,0.0658348142909257,activation/repression
KDM5B,KLF4,0.0655772357291859,activation/repression
ZFP428,SOX17,0.0652628842382195,activation/repression
NFXL1,RERE,0.0650455447839497,activation/repression
CREB3L2,ZBTB10,0.0649434871930001,activation/repression
NFXL1,KLF2,0.0649142071964699,activation/repression
RBPJ,CREB3L2,0.0648146607783362,activation/repression
DNMT3B,ETV5,0.0648026526377174,activation/repression
DNMT3L,TFCP2L1,0.0647594056929374,activation/repression
NANOG,BHLHE40,0.0646543495481263,activation/repression
ZBTB10,TFCP2L1,0.0645400053131032,activation/repression
RERE,POU4F2,0.0636445331554278,activation/repression
DNMT3B,TAX1BP3,0.0636199413003839,activation/repression
PHB,NR0B1,0.0635494427925682,activation/repression
RUNX1,TGIF1,0.0635437798889908,activation/repression
POU5F1,KLF6,0.0635189698729074,activation/repression
GATA6,TCF7L2,0.0634965271361883,activation/repression
ZFP57,ZFP57,0.0632904531466583,activation/repression
RBPJ,ZFHX3,0.0627744187372965,activation/repression
GLI2,SOX7,0.0627397311320222,activation/repression
POU5F1,SNAI1,0.0626838865476444,activation/repression
SOX17,TBX3,0.0624282343014658,activation/repression
POU5F1,PEG3,0.0622099989944169,activation/repression
POU5F1,MTF2,0.0621237557579661,activation/repression
TFEB,ZFP532,0.0621098816442012,activation/repression
CREB3L2,HNRNPK,0.0619753041331992,activation/repression
SOX17,GLI1,0.0619038679970863,activation/repression
FOXQ1,TET1,0.0618687858452513,activation/repression
DNMT3L,TCF7L2,0.0616624287105424,activation/repression
GATA6,GLI1,0.061033428658258,activation/repression
RERE,NANOG,0.0606892169552309,activation/repression
POU5F1,DNMT3A,0.0604355513670286,activation/repression
RUNX1,KLF4,0.0603105311662447,activation/repression
GLI2,ZFP428,0.0602493532407108,activation/repression
ZBTB10,MTF2,0.0600173134457606,activation/repression
FOXQ1,KLF3,0.0598519937950916,activation/repression
TFEB,GLI1,0.0598393311713543,activation/repression
RBPJ,ELF2,0.0594935505655328,activation/repression
NFXL1,CREB3L2,0.0593956055422633,activation/repression
RUNX1,ETV4,0.0593397006154704,activation/repression
RUNX1,SMAD7,0.0592948801261717,activation/repression
CREB3L2,RUNX1,0.0588699766888895,activation/repression
RBPJ,NR0B1,0.0587632680902476,activation/repression
SOX17,KLF2,0.0586523076721983,activation/repression
FOXQ1,ETS1,0.0583898738668994,activation/repression
XBP1,SMAD7,0.0582016983660536,activation/repression
SOX7,PARP1,0.0581527513839022,activation/repression
SOX7,CREB3L2,0.058143324041963,activation/repression
TFEB,POU4F2,0.0581355166617848,activation/repression
ZFP428,ZFP710,0.057428674893931,activation/repression
DNMT3L,JUN,0.0569003167067018,activation/repression
NANOG,CREB3L2,0.0567542091526781,activation/repression
RERE,CREB3L2,0.0563854148780556,activation/repression
RBPJ,PURB,0.0562860309202705,activation/repression
RUNX1,ZFP710,0.0562633839476847,activation/repression
TFEB,ZC3H7A,0.0562240731850635,activation/repression
GLI2,POU4F2,0.0557928291524642,activation/repression
ZBTB10,RBPJ,0.0555879388026164,activation/repression
RBPJ,SOX2,0.0555252198246334,activation/repression
RBPJ,TFCP2L1,0.0555231867494146,activation/repression
DNMT3L,PHB,0.0555214275359262,activation/repression
RBPJ,NANOG,0.0555203042386592,activation/repression
DNMT3L,JARID2,0.0553600719177614,activation/repression
RERE,CARHSP1,0.0549368255760343,activation/repression
ZBTB10,JARID2,0.0549022447304176,activation/repression
NFXL1,TCF7L2,0.0547601429844163,activation/repression
PHB,KLF10,0.0544533435787946,activation/repression
RERE,L3MBTL3,0.0539248461398381,activation/repression
FOXA2,SOX17,0.0538559118930927,activation/repression
DNMT3B,TRP53,0.053849863726403,activation/repression
GLI2,FOXA2,0.0536206878753113,activation/repression
DNMT3L,ETV4,0.0533705871313283,activation/repression
POU5F1,CARHSP1,0.052984818071146,activation/repression
XBP1,KLF2,0.052904014935509,activation/repression
TFEB,BHLHE40,0.052808135479528,activation/repression
PHB,L3MBTL3,0.0527284463577095,activation/repression
FOXA2,HMGA2,0.0526317221079162,activation/repression
KDM5B,MTF2,0.0525762210111324,activation/repression
ZFP57,ELF3,0.0525036801446495,activation/repression
ZBTB10,GLI1,0.0523082589122591,activation/repression
GLI2,SOX17,0.0523064068642858,activation/repression
RBPJ,SALL4,0.0522106620183079,activation/repression
FOXA2,CREB3L2,0.0520531172557473,activation/repression
DNMT3B,DNMT3A,0.0518724334978311,activation/repression
GLI2,GATA6,0.051861906067246,activation/repression
FOXQ1,ID1,0.0518561503291837,activation/repression
POU5F1,POU5F1,0.0517540370375432,activation/repression
ZFP428,PARP1,0.05079986563508,activation/repression
ZBTB10,ESRRB,0.050750737625683,activation/repression
ZFP57,GLI2,0.0506834651162169,activation/repression
FOXQ1,ZFP532,0.0501914005708504,activation/repression
ZBTB10,KLF4,0.0501208277954469,activation/repression
GLI2,NANOG,0.0500275523467667,activation/repression
DNMT3L,SALL4,0.049992725489765,activation/repression
RBPJ,NFXL1,0.0499699810409702,activation/repression
TFEB,KLF2,0.0498905240053639,activation/repression
FOXA2,TRP53,0.0498845593897106,activation/repression
KDM5B,ZFP57,0.0498381560724448,activation/repression
RERE,GLI2,0.0495675528324767,activation/repression
RBPJ,L3MBTL3,0.0494739524630994,activation/repression
ZBTB10,UTF1,0.0488830145496146,activation/repression
FOXQ1,GATA4,0.0487677141193973,activation/repression
PHB,ID3,0.0486903319345281,activation/repression
DNMT3L,MYBL2,0.0486202279732732,activation/repression
NFXL1,L3MBTL3,0.0485368440389566,activation/repression
RUNX1,GLI1,0.0484575958809413,activation/repression
TFEB,ID3,0.0484424174426639,activation/repression
PHB,KDM5B,0.048338925558923,activation/repression
DNMT3B,HMGA2,0.0483197088205535,activation/repression
DNMT3L,DNMT3L,0.0482575004322374,activation/repression
NFXL1,SATB2,0.0480994590051827,activation/repression
KDM5B,SMAD7,0.0478374336716172,activation/repression
ZBTB10,ETV4,0.0478360040205501,activation/repression
DNMT3B,EPAS1,0.0477092756652445,activation/repression
TFEB,ZBTB44,0.0477086258238504,activation/repression
DNMT3L,SMAD7,0.0472235609986436,activation/repression
GATA6,KLF2,0.0471591060157934,activation/repression
RBPJ,RERE,0.047024500654446,activation/repression
TEAD4,RHOX6,0.0468008995141712,activation/repression
DNMT3L,FOXH1,0.0467293473349522,activation/repression
ZBTB10,ID3,0.0465746154572834,activation/repression
DNMT3B,PHB,0.0464167643409227,activation/repression
TFEB,KLF4,0.0461213789352167,activation/repression
POU5F1,SALL4,0.046068695365049,activation/repression
XBP1,GLI2,0.046002379050777,activation/repression
ZFP532,TAX1BP3,0.0457043710708733,activation/repression
GLI2,TGIF1,0.0456628415640635,activation/repression
ZFP57,RBPJ,0.0455874321119979,activation/repression
ZFP57,TGIF1,0.0455708797233443,activation/repression
POU5F1,RERE,0.0455110757481865,activation/repression
POU4F2,KLF3,0.0455026695855809,activation/repression
POU4F2,EGR1,0.0453413046839676,activation/repression
SOX17,NR0B1,0.0452001684166091,activation/repression
TFEB,JARID2,0.0451319675622942,activation/repression
RERE,ZFP532,0.0451212730296363,activation/repression
SOX17,AFF1,0.0450469079655256,activation/repression
FOXA2,RARG,0.0450219354890937,activation/repression
GLI2,ZFP57,0.0450153303154947,activation/repression
KDM5B,TFCP2L1,0.0448751316764334,activation/repression
DNMT3L,KLF10,0.0448097158566647,activation/repression
RERE,ZFP57,0.0445940567065711,activation/repression
SOX7,TGIF1,0.0444709117623817,activation/repression
ZFP532,ZBTB10,0.044221159147717,activation/repression
RBPJ,TET1,0.0439210763170763,activation/repression
KLF10,REST,0.0437875756860988,activation/repression
ZBTB10,ZC3H7A,0.0436448705159458,activation/repression
GLI2,ZC3H7A,0.043610800259996,activation/repression
XBP1,MSX2,0.0433656800861266,activation/repression
ZBTB10,POU4F2,0.0433274229949088,activation/repression
KLF10,ZBTB44,0.0429773859279557,activation/repression
POU5F1,L3MBTL3,0.0428625960874052,activation/repression
RBPJ,CARHSP1,0.0428178173736248,activation/repression
SOX7,ZC3H7A,0.0427296478216128,activation/repression
TFEB,MTF2,0.04271569944026,activation/repression
TFEB,GLI2,0.0427146504105809,activation/repression
XBP1,GATA4,0.0426938879780382,activation/repression
SIX1,KDM5B,0.0426808865084312,activation/repression
DNMT3B,FOXH1,0.0425419457766399,activation/repression
GLI2,ZFP532,0.0424263761264165,activation/repression
NANOG,SIX1,0.0424193392724628,activation/repression
RERE,PARP1,0.0422546787466364,activation/repression
RBPJ,HNRNPK,0.0418964119025989,activation/repression
TFEB,KDM5B,0.0416777495569196,activation/repression
ZFP428,FOXA2,0.0412409911559186,activation/repression
RUNX1,AFF1,0.0411395834063631,activation/repression
POU4F2,GATA4,0.0411090919198053,activation/repression
POU5F1,BMP2,0.0409513150710325,activation/repression
DNMT3L,ZFP42,0.0409426814639389,activation/repression
DNMT3L,BMYC,0.0409202387272199,activation/repression
KDM5B,ZBTB44,0.0406977840928333,activation/repression
CREB3L2,FOXQ1,0.0406909096992282,activation/repression
KDM5B,UTF1,0.0401843304821511,activation/repression
KLF10,ETV4,0.0401720670466989,activation/repression
POU5F1,HOPX,0.04002906016447,activation/repression
ZBTB10,TET2,0.0399961781899266,activation/repression
FOXA2,SATB2,0.0396385890376287,activation/repression
FOXA2,GLI2,0.0394906062270105,activation/repression
ZFP428,ETV5,0.0394480833912125,activation/repression
RUNX1,POU4F2,0.0391979455134356,activation/repression
FOXQ1,HMGA1,0.0390957858045527,activation/repression
ZFP428,NFXL1,0.0390545905018885,activation/repression
RUNX1,ZC3H7A,0.0388629197826871,activation/repression
ZBTB10,BHLHE40,0.0384871420339397,activation/repression
RUNX1,ZFP57,0.0384732423906915,activation/repression
ZFP532,SATB2,0.0383905106186312,activation/repression
FOXA2,SOX2,0.0383249648305838,activation/repression
ZBTB10,ZFP532,0.0381867110739806,activation/repression
RUNX1,BCL3,0.0381499138050375,activation/repression
POU5F1,BMYC,0.0381272088108987,activation/repression
SIX1,KLF3,0.0380256153923735,activation/repression
KDM5B,RBPJ,0.0377496393565932,activation/repression
RBPJ,GLI2,0.0376048987903592,activation/repression
SOX17,HMGA2,0.0374680027380974,activation/repression
KLF10,ZFP428,0.0372407949780851,activation/repression
PHB,CARHSP1,0.0371327472419989,activation/repression
KLF10,MYBL2,0.036943808177515,activation/repression
NFXL1,TAX1BP3,0.036935527341464,activation/repression
FOXA2,TBX3,0.0369249906274304,activation/repression
RUNX1,SOX2,0.0367779593702822,activation/repression
POU5F1,TET2,0.0367012734440495,activation/repression
SIX1,ETV5,0.0365890829690756,activation/repression
POU5F1,FOXH1,0.0363999907276917,activation/repression
ZBTB10,MYBL2,0.0363051301301822,activation/repression
TFEB,FOXD3,0.0360615463670375,activation/repression
